antecedents,consequents,support,confidence,lift,business_score,business_strategy,execution_priority
"APP 20W USB-C POWER ADAPTER-ITS (NEW), MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",SAMSUNG GALAXY A56 5G 8/256 GRAPHITE,0.012,0.75,9.868421052631579,0.08881578947368422,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C), OPPO A3X 4/64GB OCEAN BLUE","IPHONE 13 128GB MIDNIGHT, MED CLEANING WIPES LENS & SCREEN (S)",0.012,0.75,9.868421052631579,0.08881578947368422,Bundling Utama,Prioritas Tinggi
"JBL GO 2 BLK, SAM GALAXY FIT3 - GRAY",OPPO ENCO BUDS3 PRO BUND A5 PRO,0.012,0.75,9.868421052631579,0.08881578947368422,Bundling Utama,Prioritas Tinggi
"REDMI PAD 2 4/128GB GRAY, XIAOMI GTV 32 A PRO HD",OPPO ENCO BUDS3 PRO BUND A5 PRO,0.012,0.75,9.868421052631579,0.08881578947368422,Bundling Utama,Prioritas Tinggi
"IPHONE 15 128GB PINK, MED CLEANING WIPES LENS & SCREEN (S), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",SAMSUNG GALAXY A56 5G 8/256 GRAPHITE,0.012,0.75,9.868421052631579,0.08881578947368422,Bundling Utama,Prioritas Tinggi
"ADLD12-MOBILE-20P-05, IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S)",SAMSUNG GALAXY A56 5G 8/256 GRAPHITE,0.012,0.75,9.868421052631579,0.08881578947368422,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB STARLIGHT, OPPO A5I 4/128GB RED, PR4-MOBILE-ADLD12-02",REDMI PAD 2 4/128GB GRAY,0.012,0.75,9.868421052631579,0.08881578947368422,Bundling Utama,Prioritas Tinggi
"PR4-MOBILE-ADLD12-01, REDMI PAD 2 4/128GB GRAY, XIAOMI GTV 32 A PRO HD",OPPO ENCO BUDS3 PRO BUND A5 PRO,0.012,0.75,9.868421052631579,0.08881578947368422,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C), OPPO A3X 4/64GB OCEAN BLUE","IPHONE 13 128GB MIDNIGHT, MED CLEANING WIPES LENS & SCREEN (S)",0.012,0.75,9.868421052631579,0.08881578947368422,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), MED LENS & SCREEN CLEANING WIPES (C), PR4-MOBILE-ADLD12-03","MED CLEANING WIPES LENS & SCREEN (S), PR4-MOBILE-ADLD12-05",0.012,0.75,9.868421052631579,0.08881578947368422,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), VIVO Y19S PRO 4/64GB BLACK","MED CLEANING WIPES LENS & SCREEN (S), PR4-MOBILE-ADLD12-05",0.012,0.75,9.868421052631579,0.08881578947368422,Bundling Utama,Prioritas Tinggi
IPHONE 16 128GB WHITE,"APP 20W USB-C POWER ADAPTER-ITS (NEW), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,0.75,9.868421052631579,0.08881578947368422,Bundling Utama,Prioritas Tinggi
"INDOSAT-PLATINUM 50GB 6 BLN (NS), PR4-MOBILE-ADLD12-01, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",REDMI PAD 2 4/128GB GRAY,0.012,0.75,9.868421052631579,0.08881578947368422,Bundling Utama,Prioritas Tinggi
"OPPO A5 8/128GB GREEN W/O BUNDLING, PR4-MOBILE-ADLD12-01, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",REDMI PAD 2 4/128GB GRAY,0.012,0.75,9.868421052631579,0.08881578947368422,Bundling Utama,Prioritas Tinggi
"MED LENS & SCREEN CLEANING WIPES (C), SAM GALAXY FIT3 - GRAY","APP 20W USB-C POWER ADAPTER-ITS (NEW), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,0.75,9.868421052631579,0.08881578947368422,Bundling Utama,Prioritas Tinggi
"OPPO A3X 4/64GB OCEAN BLUE, POLYTRON 43 FHD SMART TV 43CV8869","IPHONE 13 128GB MIDNIGHT, MED CLEANING WIPES LENS & SCREEN (S)",0.012,0.75,9.868421052631579,0.08881578947368422,Bundling Utama,Prioritas Tinggi
"SAMSUNG GALAXY A06 4/64 BLUE +CHARGER, XIAOMI GTV 43 A PRO UHD QLED 2026","APP 20W USB-C POWER ADAPTER-ITS (NEW), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,0.75,9.868421052631579,0.08881578947368422,Bundling Utama,Prioritas Tinggi
"MED CLEANING WIPES LENS & SCREEN (S), OPPO A5 PRO 8/256GB BROWN",OPPO ENCO BUDS3 PRO BUND A5 PRO,0.012,0.75,9.868421052631579,0.08881578947368422,Bundling Utama,Prioritas Tinggi
"OPPO ENCO BUDS3 PRO BUND A5 PRO, PR4-MOBILE-ADLD12-01, XIAOMI GTV 32 A PRO HD",REDMI PAD 2 4/128GB GRAY,0.012,0.75,9.868421052631579,0.08881578947368422,Bundling Utama,Prioritas Tinggi
"MED LENS & SCREEN CLEANING WIPES (C), OPPO A3X 4/64GB OCEAN BLUE","IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S)",0.016,0.8,6.8965517241379315,0.08827586206896552,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), MED LENS & SCREEN CLEANING WIPES (C), OPPO A3X 4/64GB OCEAN BLUE","IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S)",0.016,0.8,6.8965517241379315,0.08827586206896552,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), TECNO CAMON 40 8/256 BLACK","IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S)",0.016,0.8,6.8965517241379315,0.08827586206896552,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB STARLIGHT, SAMSUNG GALAXY A56 5G 8/256 GRAPHITE",MED CLEANING WIPES LENS & SCREEN (S),0.036,0.8181818181818181,2.964426877470355,0.0873158462091268,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB STARLIGHT, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, SAMSUNG GALAXY A56 5G 8/256 GRAPHITE",MED CLEANING WIPES LENS & SCREEN (S),0.036,0.8181818181818181,2.964426877470355,0.0873158462091268,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB STARLIGHT, IT1 PC - USB A TO USB C","MED CLEANING WIPES LENS & SCREEN (S), OPPO A5I 4/128GB RED",0.016,0.5714285714285714,9.523809523809524,0.08707482993197278,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB MIDNIGHT, MED LENS & SCREEN CLEANING WIPES (C)",MED CLEANING WIPES LENS & SCREEN (S),0.024,1.0,3.623188405797101,0.08695652173913043,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), MED LENS & SCREEN CLEANING WIPES (C), PR4-MOBILE-ADLD12-05",MED CLEANING WIPES LENS & SCREEN (S),0.024,1.0,3.623188405797101,0.08695652173913043,Bundling Utama,Prioritas Tinggi
"ADLD12-MOBILE-20P-05, MED CLEANING WIPES LENS & SCREEN (S)","SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, SAMSUNG GALAXY A56 5G 8/256 GRAPHITE",0.02,0.5555555555555556,7.71604938271605,0.08573388203017833,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB MIDNIGHT, IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S)",MED LENS & SCREEN CLEANING WIPES (C),0.016,0.8,6.666666666666667,0.08533333333333334,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB MIDNIGHT, OPPO A3X 4/64GB OCEAN BLUE",MED LENS & SCREEN CLEANING WIPES (C),0.016,0.8,6.666666666666667,0.08533333333333334,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB STARLIGHT, IT1 PC - USB A TO USB C, MED CLEANING WIPES LENS & SCREEN (S)",MED LENS & SCREEN CLEANING WIPES (C),0.016,0.8,6.666666666666667,0.08533333333333334,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S), PR4-MOBILE-ADLD12-05",MED LENS & SCREEN CLEANING WIPES (C),0.016,0.8,6.666666666666667,0.08533333333333334,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S), OPPO A3X 4/64GB OCEAN BLUE",MED LENS & SCREEN CLEANING WIPES (C),0.016,0.8,6.666666666666667,0.08533333333333334,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), MED CLEANING WIPES LENS & SCREEN (S), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",MED LENS & SCREEN CLEANING WIPES (C),0.016,0.8,6.666666666666667,0.08533333333333334,Bundling Utama,Prioritas Tinggi
"MED CLEANING WIPES LENS & SCREEN (S), PR4-MOBILE-ADLD12-03, PR4-MOBILE-ADLD12-05",MED LENS & SCREEN CLEANING WIPES (C),0.016,0.8,6.666666666666667,0.08533333333333334,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB STARLIGHT, OPPO A3X 4/64GB OCEAN BLUE",MED LENS & SCREEN CLEANING WIPES (C),0.016,0.8,6.666666666666667,0.08533333333333334,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), OPPO A3X 4/64GB OCEAN BLUE",MED LENS & SCREEN CLEANING WIPES (C),0.02,0.7142857142857143,5.9523809523809526,0.08503401360544219,Bundling Utama,Prioritas Tinggi
"SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, SAMSUNG GALAXY A06 4/64 BLUE +CHARGER","APP 20W USB-C POWER ADAPTER-ITS (NEW), SAM GALAXY FIT3 - GRAY",0.012,0.375,18.75,0.084375,Cross-Selling,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB MIDNIGHT, IPHONE 13 128GB STARLIGHT","MED LENS & SCREEN CLEANING WIPES (C), OPPO A3X 4/64GB OCEAN BLUE",0.012,0.375,18.75,0.084375,Cross-Selling,Prioritas Tinggi
"IPHONE 13 128GB STARLIGHT, PR4-MOBILE-ADLD12-02","OPPO A5I 4/128GB RED, REDMI PAD 2 4/128GB GRAY",0.012,0.375,18.75,0.084375,Cross-Selling,Prioritas Tinggi
"IPHONE 13 128GB MIDNIGHT, MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)","APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB STARLIGHT, OPPO A3X 4/64GB OCEAN BLUE",0.012,0.375,18.75,0.084375,Cross-Selling,Prioritas Tinggi
"MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C), PR4-MOBILE-ADLD12-05, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",PR4-MOBILE-ADLD12-03,0.012,0.75,9.375,0.084375,Bundling Utama,Prioritas Tinggi
"MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C), PR4-MOBILE-ADLD12-03","APP 20W USB-C POWER ADAPTER-ITS (NEW), PR4-MOBILE-ADLD12-05",0.012,0.75,9.375,0.084375,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C), OPPO A3X 4/64GB OCEAN BLUE","APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB MIDNIGHT",0.012,0.75,9.375,0.084375,Bundling Utama,Prioritas Tinggi
"MED LENS & SCREEN CLEANING WIPES (C), SAM GALAXY FIT3 - GRAY",PR4-MOBILE-ADLD12-03,0.012,0.75,9.375,0.084375,Bundling Utama,Prioritas Tinggi
"PR4-MOBILE-ADLD12-05, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, SAMSUNG GALAXY TAB A9+ 8/128 GRAY",PR4-MOBILE-ADLD12-03,0.012,0.75,9.375,0.084375,Bundling Utama,Prioritas Tinggi
HP 14-EM0222AU ATH 8/512 SIL A,"APP 20W USB-C POWER ADAPTER-ITS (NEW), PR4-MOBILE-ADLD12-05",0.012,0.75,9.375,0.084375,Bundling Utama,Prioritas Tinggi
"PR4-MOBILE-ADLD12-01, REDMI PAD 2 4/128GB GRAY","IPHONE 13 128GB STARLIGHT, OPPO A5 8/128GB GREEN W/O BUNDLING",0.012,0.375,18.75,0.084375,Cross-Selling,Prioritas Tinggi
"IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C), OPPO A3X 4/64GB OCEAN BLUE","APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB MIDNIGHT",0.012,0.75,9.375,0.084375,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB MIDNIGHT, IPHONE 13 128GB STARLIGHT","MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C), OPPO A3X 4/64GB OCEAN BLUE",0.012,0.375,18.75,0.084375,Cross-Selling,Prioritas Tinggi
"PR4-MOBILE-ADLD12-01, REDMI PAD 2 4/128GB GRAY","OPPO ENCO BUDS3 PRO BUND A5 PRO, XIAOMI GTV 32 A PRO HD",0.012,0.375,18.75,0.084375,Cross-Selling,Prioritas Tinggi
"PR4-MOBILE-ADLD12-01, TSEL HALO PLUS DEVICE PLAN 100K-3M (NS)","OPPO A5I 4/64GB RED, XIAOMI GTV 32 A PRO HD",0.012,0.375,18.75,0.084375,Cross-Selling,Prioritas Tinggi
REDMI NOTE 14 8/256GB LIME GREEN,"OPPO A5I 4/128GB RED, XIAOMI GTV 43 A FHD 2025",0.012,0.375,18.75,0.084375,Cross-Selling,Prioritas Tinggi
"SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, SAMSUNG GALAXY A56 5G 12/256 OLIVE","APP 20W USB-C POWER ADAPTER-ITS (NEW), SAMSUNG GALAXY A06 4/64 BLUE +CHARGER",0.012,0.375,18.75,0.084375,Cross-Selling,Prioritas Tinggi
"MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C), PR4-MOBILE-ADLD12-05","APP 20W USB-C POWER ADAPTER-ITS (NEW), VIVO Y19S PRO 4/64GB SILVER",0.012,0.375,18.75,0.084375,Cross-Selling,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), MED CLEANING WIPES LENS & SCREEN (S)",MED LENS & SCREEN CLEANING WIPES (C),0.044,0.47826086956521735,3.9855072463768115,0.08386893509766855,Cross-Selling,Prioritas Tinggi
"IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)","APP 20W USB-C POWER ADAPTER-ITS (NEW), OPPO A3X 4/128GB OCEAN BLUE",0.012,0.33333333333333337,20.833333333333336,0.08333333333333336,Cross-Selling,Prioritas Tinggi
"HUAWEI MATEPAD SE 11' 6/128 NEBULA GREY, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW","MED CLEANING WIPES LENS & SCREEN (S), VIVO Y04S 4/64GB GREEN",0.012,0.33333333333333337,20.833333333333336,0.08333333333333336,Cross-Selling,Prioritas Tinggi
"ADLD12-MOBILE-20P-05, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",SAMSUNG GALAXY S25FE 8/256 JETBLACK,0.012,0.33333333333333337,20.833333333333336,0.08333333333333336,Cross-Selling,Prioritas Tinggi
"REDMI PAD 2 4/128GB GRAY, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW","PR4-MOBILE-ADLD12-01, VIVO Y04S 4/64GB GREEN",0.012,0.33333333333333337,20.833333333333336,0.08333333333333336,Cross-Selling,Prioritas Tinggi
"MED CLEANING WIPES LENS & SCREEN (S), OPPO A3X 4/64GB OCEAN BLUE","IPHONE 13 128GB MIDNIGHT, POLYTRON 43 FHD SMART TV 43CV8869",0.012,0.33333333333333337,20.833333333333336,0.08333333333333336,Cross-Selling,Prioritas Tinggi
"MED CLEANING WIPES LENS & SCREEN (S), OPPO A3X 4/64GB OCEAN BLUE","APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB MIDNIGHT, IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.33333333333333337,20.833333333333336,0.08333333333333336,Cross-Selling,Prioritas Tinggi
"MED CLEANING WIPES LENS & SCREEN (S), OPPO A3X 4/64GB OCEAN BLUE",OPPO A5 PRO 8/256GB BROWN,0.012,0.33333333333333337,20.833333333333336,0.08333333333333336,Cross-Selling,Prioritas Tinggi
OPPO A3X 4/128GB OCEAN BLUE,"IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.5,13.88888888888889,0.08333333333333334,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), MED LENS & SCREEN CLEANING WIPES (C), PR4-MOBILE-ADLD12-05","MED CLEANING WIPES LENS & SCREEN (S), OPPO A3X 4/64GB OCEAN BLUE",0.012,0.5,13.88888888888889,0.08333333333333334,Bundling Utama,Prioritas Tinggi
"PR4-MOBILE-ADLD12-01, REDMI PAD 2 4/128GB PURPLE","REDMI PAD 2 4/128GB GRAY, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,0.5,13.88888888888889,0.08333333333333334,Bundling Utama,Prioritas Tinggi
"OPPO A5I 4/64GB RED, PR4-MOBILE-ADLD12-01","TSEL HALO PLUS DEVICE PLAN 100K-3M (NS), XIAOMI GTV 32 A PRO HD",0.012,0.5,13.88888888888889,0.08333333333333334,Bundling Utama,Prioritas Tinggi
"OPPO A5 8/128GB GREEN W/O BUNDLING, PR4-MOBILE-ADLD12-01","REDMI PAD 2 4/128GB GRAY, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,0.5,13.88888888888889,0.08333333333333334,Bundling Utama,Prioritas Tinggi
"ADLD12-MOBILE-20P-05, IPHONE 13 128GB STARLIGHT","SAM TRAVEL ADAPTER (25W) WO CABLE-NEW, TSEL HALO PLUS DEVICE PLAN 100K-3M (NS)",0.016,0.5,10.416666666666666,0.08333333333333333,Bundling Utama,Prioritas Tinggi
TECNO CAMON 40 8/256 BLACK,"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S)",0.016,0.5,10.416666666666666,0.08333333333333333,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IT1 PLUG IT 40  - WHT",XIAOMI GTV 55 A PRO UHD QLED 2026,0.012,0.6,11.538461538461538,0.08307692307692308,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), TECNO CAMON 40 8/256 BLACK","IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.6,11.538461538461538,0.08307692307692308,Bundling Utama,Prioritas Tinggi
"MED LENS & SCREEN CLEANING WIPES (C), OPPO A3X 4/64GB OCEAN BLUE","IPHONE 13 128GB MIDNIGHT, IPHONE 13 128GB STARLIGHT",0.012,0.6,11.538461538461538,0.08307692307692308,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB MIDNIGHT, IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C)",OPPO A3X 4/64GB OCEAN BLUE,0.012,0.6,11.538461538461538,0.08307692307692308,Bundling Utama,Prioritas Tinggi
"MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C), OPPO A3X 4/64GB OCEAN BLUE","IPHONE 13 128GB MIDNIGHT, IPHONE 13 128GB STARLIGHT",0.012,0.6,11.538461538461538,0.08307692307692308,Bundling Utama,Prioritas Tinggi
"IT1 PC - USB A TO USB C, MED CLEANING WIPES LENS & SCREEN (S), OPPO A5I 4/128GB RED","IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.6,11.538461538461538,0.08307692307692308,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB MIDNIGHT, IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S)",OPPO A3X 4/64GB OCEAN BLUE,0.012,0.6,11.538461538461538,0.08307692307692308,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), MED LENS & SCREEN CLEANING WIPES (C), OPPO A3X 4/64GB OCEAN BLUE","IPHONE 13 128GB MIDNIGHT, IPHONE 13 128GB STARLIGHT",0.012,0.6,11.538461538461538,0.08307692307692308,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C), OPPO A3X 4/64GB OCEAN BLUE","IPHONE 13 128GB MIDNIGHT, IPHONE 13 128GB STARLIGHT",0.012,0.6,11.538461538461538,0.08307692307692308,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), MED CLEANING WIPES LENS & SCREEN (S), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW","IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.6,11.538461538461538,0.08307692307692308,Bundling Utama,Prioritas Tinggi
"HUAWEI MATEPAD SE 11' 6/128 NEBULA GREY, MED CLEANING WIPES LENS & SCREEN (S), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",VIVO Y04S 4/64GB GREEN,0.012,0.6,11.538461538461538,0.08307692307692308,Bundling Utama,Prioritas Tinggi
"MED CLEANING WIPES LENS & SCREEN (S), VIVO Y19S PRO 4/64GB BLACK",OPPO A3X 4/64GB OCEAN BLUE,0.012,0.6,11.538461538461538,0.08307692307692308,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IT1 PLUG IT 40  - WHT, MED CLEANING WIPES LENS & SCREEN (S)","IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.6,11.538461538461538,0.08307692307692308,Bundling Utama,Prioritas Tinggi
"PR4-MOBILE-ADLD12-05, SAMSUNG GALAXY TAB A9+ 8/128 GRAY","IPHONE 13 128GB MIDNIGHT, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,0.6,11.538461538461538,0.08307692307692308,Bundling Utama,Prioritas Tinggi
"MED CLEANING WIPES LENS & SCREEN (S), TECNO CAMON 40 8/256 BLACK","IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.6,11.538461538461538,0.08307692307692308,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IPHONE 13 128GB MIDNIGHT, OPPO A3X 4/64GB OCEAN BLUE","IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.6,11.538461538461538,0.08307692307692308,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IT1 PLUG IT 40  - WHT","IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.6,11.538461538461538,0.08307692307692308,Bundling Utama,Prioritas Tinggi
"ADLD12-MOBILE-20P-05, SAMSUNG GALAXY A56 5G 8/256 GRAPHITE","IPHONE 13 128GB STARLIGHT, MED CLEANING WIPES LENS & SCREEN (S), SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.012,0.6,11.538461538461538,0.08307692307692308,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), MED CLEANING WIPES LENS & SCREEN (S), OPPO A3X 4/64GB OCEAN BLUE","IPHONE 13 128GB MIDNIGHT, IPHONE 13 128GB STARLIGHT",0.012,0.6,11.538461538461538,0.08307692307692308,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), MED CLEANING WIPES LENS & SCREEN (S), PR4-MOBILE-ADLD12-01","IPHONE 13 128GB STARLIGHT, MED LENS & SCREEN CLEANING WIPES (C)",0.012,0.6,11.538461538461538,0.08307692307692308,Bundling Utama,Prioritas Tinggi
"HUAWEI MATEPAD SE 11' 6/128 NEBULA GREY, PR4-MOBILE-ADLD12-05","IPHONE 13 128GB MIDNIGHT, IPHONE 13 128GB STARLIGHT",0.012,0.6,11.538461538461538,0.08307692307692308,Bundling Utama,Prioritas Tinggi
"APP 20W USB-C POWER ADAPTER-ITS (NEW), IT1 PLUG IT 40  - WHT, MED CLEANING WIPES LENS & SCREEN (S)",XIAOMI GTV 55 A PRO UHD QLED 2026,0.012,0.6,11.538461538461538,0.08307692307692308,Bundling Utama,Prioritas Tinggi
VIVO Y04S 4/64GB GREEN,"HUAWEI MATEPAD SE 11' 6/128 NEBULA GREY, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.02,0.38461538461538464,10.683760683760685,0.0821827744904668,Cross-Selling,Prioritas Tinggi
"OPPO A5I 4/64GB RED, TSEL HALO PLUS DEVICE PLAN 100K-3M (NS)",XIAOMI GTV 32 A PRO HD,0.016,1.0,5.1020408163265305,0.08163265306122448,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB STARLIGHT, OPPO A3X 4/64GB OCEAN BLUE","MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)",0.016,0.5714285714285714,8.928571428571427,0.08163265306122447,Bundling Utama,Prioritas Tinggi
"IPHONE 13 128GB STARLIGHT, IT1 PC - USB A TO USB C","MED CLEANING WIPES LENS & SCREEN (S), MED LENS & SCREEN CLEANING WIPES (C)",0.016,0.5714285714285714,8.928571428571427,0.08163265306122447,Bundling Utama,Prioritas Tinggi
"ADLD12-MOBILE-20P-05, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",SAMSUNG GALAXY A56 5G 8/256 GRAPHITE,0.02,0.5555555555555556,7.309941520467837,0.08122157244964263,Bundling Utama,Prioritas Tinggi
"ADLD12-MOBILE-20P-05, MED CLEANING WIPES LENS & SCREEN (S)",SAMSUNG GALAXY A56 5G 8/256 GRAPHITE,0.02,0.5555555555555556,7.309941520467837,0.08122157244964263,Bundling Utama,Prioritas Tinggi
"MED CLEANING WIPES LENS & SCREEN (S), PR4-MOBILE-ADLD12-03","PR4-MOBILE-ADLD12-05, SAM TRAVEL ADAPTER (25W) WO CABLE-NEW",0.016,0.6666666666666666,7.575757575757576,0.08080808080808081,Bundling Utama,Prioritas Tinggi
"OPPO A5I 4/64GB RED, TSEL HALO PLUS DEVICE PLAN 100K-3M (NS)","PR4-MOBILE-ADLD12-01, XIAOMI GTV 32 A PRO HD",0.012,0.75,8.928571428571429,0.08035714285714286,Bundling Utama,Prioritas Tinggi
